,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2
28-02-2021 17:00,4497.858631,2795.139273,0.782245674,1.925254712,9945.036411,13162.2567,1.630375495,4.012662784
28-02-2021 18:00,4497.858631,2807.098518,0.783178052,1.927549471,9948.913262,13210.88446,1.632192218,4.017134083
28-02-2021 19:00,4497.858631,2806.138557,0.783730726,1.928909706,9942.328267,13196.61741,1.632570935,4.018066176
28-02-2021 20:00,4497.858631,2808.466899,0.784183093,1.930023066,9950.116332,13224.01328,1.634543567,4.022921198
28-02-2021 21:00,4497.858631,2808.719428,0.78258559,1.926091309,9931.24012,13171.08834,1.628132353,4.007141988
28-02-2021 22:00,4497.858631,2810.732494,0.782970758,1.92703928,9910.248598,13132.13382,1.626078145,4.002086192
28-02-2021 23:00,4497.858631,2821.374831,0.785940887,1.934349331,9890.779335,13137.91371,1.629542741,4.010613218
01-03-2021 00:00,4497.858631,2818.434504,0.784431948,1.930635546,9892.788101,13124.13996,1.62655368,4.003256574
01-03-2021 01:00,4497.858631,2829.425246,0.785639069,1.933606501,9894.67018,13167.37161,1.628889933,4.009006534
01-03-2021 02:00,4497.858631,2821.666929,0.783015599,1.927149643,9889.948164,13117.41683,1.622711998,3.993801467
01-03-2021 03:00,4497.858631,2831.894686,0.786074663,1.934678578,9899.833323,13187.9347,1.630369332,4.012647615
01-03-2021 04:00,4497.858631,2832.196881,0.78540376,1.93302736,10000,13411.90986,1.642525522,4.042566301
01-03-2021 05:00,4497.858631,2830.194923,0.784968736,1.931956683,9998.599894,13399.95257,1.64145006,4.039919384
01-03-2021 06:00,4497.858631,2839.014317,0.785041714,1.932136296,9997.144284,13422.17262,1.640720479,4.038123747
01-03-2021 07:00,4497.858631,2835.180321,0.784214405,1.930100133,10000,13412.92605,1.639555143,4.035255635
01-03-2021 08:00,4497.858631,2838.624313,0.78450931,1.930825948,9999.285889,13423.4248,1.639969484,4.036275406
01-03-2021 09:00,4497.858631,2839.574969,0.784420172,1.930606564,10000,13427.12052,1.639809131,4.035880749
01-03-2021 10:00,4497.858631,2850.228016,0.785965536,1.934409995,10000,13467.80841,1.642633782,4.042832749
01-03-2021 11:00,4497.858631,2846.970922,0.785221699,1.932579274,10000,13453.48714,1.6411167,4.039098924
01-03-2021 12:00,4497.858631,2844.930828,0.784538984,1.930898981,10000,13443.33902,1.639723979,4.035671173
01-03-2021 13:00,4497.858631,2855.504703,0.785871656,1.934178941,9989.48217,13457.35309,1.640492167,4.03756183
01-03-2021 14:00,4497.858631,2855.650051,0.785390182,1.932993941,9996.48964,13470.0745,1.640325245,4.037151003
01-03-2021 15:00,4497.858631,2856.819922,0.785251326,1.93265219,9990.279146,13457.85614,1.639007303,4.033907299
01-03-2021 16:00,4497.858631,2863.726241,0.786853559,1.936595589,9992.591576,13493.76302,1.642634258,4.042833922
01-03-2021 17:00,4497.858631,2857.328693,0.78414312,1.929924687,9982.245216,13433.15568,1.635193544,4.024520915
01-03-2021 18:00,4497.858631,2858.847194,0.785065901,1.932195826,9982.642073,13443.78688,1.637218591,4.029504939
01-03-2021 19:00,4497.858631,2860.894194,0.784414963,1.930593742,9989.127824,13459.83001,1.636446471,4.027604606
01-03-2021 20:00,4497.858631,2875.529766,0.787822268,1.938979766,9997.160119,13542.78249,1.644403765,4.047189012
01-03-2021 21:00,4497.858631,2863.646272,0.785209782,1.932549943,10000,13497.71533,1.639508975,4.035142008
01-03-2021 22:00,4497.858631,2872.199795,0.785837287,1.934094352,9998.113508,13521.81771,1.640092172,4.036577367
01-03-2021 23:00,4497.858631,2884.152959,0.787957892,1.939313561,9993.582808,13559.74001,1.643580404,4.045162564
02-03-2021 00:00,4497.858631,2872.867822,0.784938374,1.931881957,9980.34083,13476.50886,1.63539096,4.025006792
02-03-2021 01:00,4497.858631,2881.208257,0.786762402,1.936371234,9973.135333,13495.89597,1.638013273,4.031460801
02-03-2021 02:00,4497.858631,2880.945959,0.787545545,1.938298699,9983.791117,13525.38211,1.641371262,4.039725447
02-03-2021 03:00,4497.858631,2885.471086,0.786746013,1.936330898,9982.33443,13529.77749,1.639078291,4.034082012
02-03-2021 04:00,4497.858631,2880.284355,0.785615118,1.933547552,9975.222821,13490.68597,1.635717573,4.02581065
02-03-2021 05:00,4497.858631,2885.735347,0.786420791,1.935530466,9978.230265,13518.73227,1.637640962,4.030544475
02-03-2021 06:00,4497.858631,2881.176616,0.78614107,1.934842019,9971.455707,13488.26664,1.636341978,4.027347429
02-03-2021 07:00,4497.858631,2891.238861,0.788431575,1.940479384,9971.318526,13531.74702,1.640978793,4.038759509
02-03-2021 08:00,4497.858631,2878.551718,0.78511071,1.932306107,9969.891805,13470.34989,1.633974582,4.021520819
02-03-2021 09:00,4497.858631,2889.733393,0.786443093,1.935585356,9957.106173,13481.54531,1.634543801,4.022921775
02-03-2021 10:00,4497.858631,2892.99707,0.787741989,1.938782183,9959.120841,13504.14468,1.637611121,4.03047103
02-03-2021 11:00,4497.858631,2888.854153,0.786551612,1.93585244,9945.160699,13453.40988,1.633357835,4.020002888
02-03-2021 12:00,4497.858631,2891.999884,0.788078395,1.939610144,9949.137849,13481.89523,1.637244898,4.029569685
02-03-2021 13:00,4497.858631,2893.936567,0.788139259,1.939759941,9962.863724,13518.76478,1.639111038,4.034162608
02-03-2021 14:00,4497.858631,2895.915773,0.788659461,1.941040256,9981.888088,13571.86312,1.642825683,4.043305053
02-03-2021 15:00,4497.858631,2886.994417,0.785333365,1.932854105,9991.826569,13546.82514,1.636965134,4.028881134
02-03-2021 16:00,4497.858631,2884.38479,0.785503404,1.933272603,9995.684321,13549.46949,1.638029292,4.031500227
02-03-2021 17:00,4497.858631,2893.179844,0.786425213,1.935541349,9984.872566,13555.98148,1.638106402,4.031690009
02-03-2021 18:00,4497.858631,2887.694092,0.785201501,1.932529562,9996.420187,13558.85038,1.637289941,4.029680544
02-03-2021 19:00,4497.858631,2892.311348,0.78759528,1.938421104,10000,13597.14659,1.643173846,4.04416195
02-03-2021 20:00,4497.858631,2885.413128,0.785044951,1.932144262,9998.026231,13554.82853,1.637281159,4.02965893
02-03-2021 21:00,4497.858631,2892.418581,0.786448371,1.935598344,9993.566077,13574.13764,1.639495831,4.035109657
02-03-2021 22:00,4497.858631,2893.429514,0.787321768,1.93774794,9999.03864,13596.04984,1.642246232,4.041878914
02-03-2021 23:00,4497.858631,2888.0328,0.787035401,1.937043137,10000,13581.79385,1.642240838,4.04186564
03-03-2021 00:00,4497.858631,2883.524717,0.785347437,1.932888738,10000,13556.91789,1.638498021,4.032653858
03-03-2021 01:00,4497.858631,2879.883952,0.785059342,1.93217968,9995.393259,13534.00851,1.63739205,4.029931855
03-03-2021 02:00,4497.858631,2894.40776,0.788334325,1.940240034,10000,13608.25966,1.644647556,4.047789029
03-03-2021 03:00,4497.858631,2882.992211,0.785762944,1.93391138,10000,13558.44525,1.639399827,4.034873374
03-03-2021 04:00,4497.858631,2879.989518,0.784965728,1.931949279,9998.57188,13541.56763,1.637641038,4.030544661
03-03-2021 05:00,4497.858631,2886.128599,0.786007139,1.934512389,9994.106512,13555.55129,1.638965351,4.033804045
03-03-2021 06:00,4497.858631,2878.14684,0.785867022,1.934167534,9988.537601,13519.19483,1.638494654,4.032645571
03-03-2021 07:00,4497.858631,2880.264863,0.786432296,1.935558781,9978.983876,13506.87378,1.638345266,4.0322779
03-03-2021 08:00,4497.858631,2886.574695,0.787163088,1.937357399,9956.45797,13478.30082,1.636521904,4.027790259
03-03-2021 09:00,4497.858631,2882.620741,0.787048978,1.937076553,9950.167208,13451.39692,1.635513908,4.025309391
03-03-2021 10:00,4497.858631,2885.404692,0.787982121,1.939373193,9941.755185,13446.8039,1.636442877,4.027595759
03-03-2021 11:00,4497.858631,2869.81459,0.785079605,1.932229551,9957.936861,13420.08429,1.6329057,4.018890097
03-03-2021 12:00,4497.858631,2876.853902,0.786698006,1.936212745,9957.228633,13449.41522,1.63607786,4.026697385
03-03-2021 13:00,4497.858631,2874.906403,0.787259625,1.937594995,9950.066137,13431.50858,1.636516362,4.02777662
03-03-2021 14:00,4497.858631,2869.215328,0.785860279,1.93415094,9944.858262,13394.05397,1.632842316,4.018734098
03-03-2021 15:00,4497.858631,2867.95327,0.785178366,1.932472623,9938.738921,13372.42375,1.630570068,4.013141664
03-03-2021 16:00,4497.858631,2864.248628,0.785114714,1.932315963,9939.716677,13363.87494,1.630836739,4.013797992
03-03-2021 17:00,4497.858631,2869.08658,0.78708311,1.937160557,9948.406211,13410.58135,1.636318594,4.027289875
03-03-2021 18:00,4497.858631,2865.325756,0.786677592,1.9361625,9944.410545,13387.39917,1.634979289,4.023993593
03-03-2021 19:00,4497.858631,2860.07138,0.785680537,1.93370856,9956.934879,13394.96806,1.634843476,4.023659332
03-03-2021 20:00,4497.858631,2850.096587,0.784244283,1.930173667,9963.521411,13372.48881,1.633156012,4.019506162
03-03-2021 21:00,4497.858631,2853.244813,0.784584607,1.931011269,9982.176018,13426.08355,1.636222544,4.027053478
03-03-2021 22:00,4497.858631,2854.151466,0.785969525,1.934419814,9990.885248,13458.03902,1.640693886,4.038058299
03-03-2021 23:00,4497.858631,2847.104225,0.785153394,1.932411162,9984.006236,13416.7836,1.638330672,4.03224198
04-03-2021 00:00,4497.858631,2849.513838,0.786466327,1.935642539,9975.401106,13413.30641,1.64015024,4.036720282
04-03-2021 01:00,4497.858631,2848.475349,0.78633881,1.935328695,9971.340689,13399.85655,1.63935158,4.034754629
04-03-2021 02:00,4497.858631,2840.310318,0.78418379,1.930024781,9964.523742,13345.97836,1.63386736,4.021256924
04-03-2021 03:00,4497.858631,2843.831369,0.786130926,1.934817053,9944.244013,13322.93437,1.635369649,4.024954342
04-03-2021 04:00,4497.858631,2841.235858,0.785401224,1.933021118,9944.27376,13310.85722,1.633838205,4.021185169
04-03-2021 05:00,4497.858631,2843.287929,0.786617968,1.936015754,9948.60378,13334.44689,1.637100764,4.029214945
04-03-2021 06:00,4497.858631,2839.684768,0.787070272,1.93712896,9936.862195,13300.26727,1.636781052,4.028428072
04-03-2021 07:00,4497.858631,2835.612494,0.785641857,1.93361336,9940.747781,13288.10109,1.634275253,4.022260826
04-03-2021 08:00,4497.858631,2834.445065,0.786716309,1.936257791,9939.853734,13289.64617,1.636773782,4.02841018
04-03-2021 09:00,4497.858631,2828.164359,0.784998744,1.932030539,9935.178302,13250.64864,1.632676606,4.018326254
04-03-2021 10:00,4497.858631,2822.236445,0.784555809,1.930940393,9917.319575,13190.46683,1.62963135,4.010831303
04-03-2021 11:00,4497.858631,2817.09976,0.783635647,1.928675699,9904.97184,13141.98111,1.626143817,4.002247824
04-03-2021 12:00,4497.858631,2813.395462,0.78306495,1.927271105,9899.430337,13114.67697,1.624225226,3.997525808
04-03-2021 13:00,4497.858631,2809.845778,0.783087741,1.927327198,9904.924842,13117.25156,1.625319542,4.000219127
04-03-2021 14:00,4497.858631,2812.279613,0.783403371,1.928104024,9904.394969,13124.43002,1.625664138,4.001067243
04-03-2021 15:00,4497.858631,2809.876947,0.784795349,1.931529946,9911.761782,13144.25924,1.630232554,4.012310979
04-03-2021 16:00,4497.858631,2814.617232,0.78597619,1.934436218,9989.767774,13343.07496,1.643539812,4.04506266
04-03-2021 17:00,4497.858631,2812.614677,0.785747246,1.933872744,9991.750785,13340.60862,1.643521958,4.045018717
04-03-2021 18:00,4497.858631,2804.81539,0.784104712,1.929830157,10000,13325.53929,1.641291358,4.039528789
04-03-2021 19:00,4497.858631,2808.508802,0.785152008,1.932407751,10000,13343.22402,1.643423818,4.044777177
04-03-2021 20:00,4497.858631,2802.891744,0.784507117,1.93082055,10000,13322.90163,1.642315305,4.042048918
04-03-2021 21:00,4497.858631,2801.429564,0.785550184,1.933387736,10000,13325.95318,1.644934708,4.048495763
04-03-2021 22:00,4497.858631,2799.631526,0.784740497,1.931394944,9997.662725,13309.86181,1.64273682,4.043086346
04-03-2021 23:00,4497.858631,2793.423664,0.78281048,1.926644807,10000,13284.81672,1.638998044,4.03388451
05-03-2021 00:00,4497.858631,2789.419311,0.782577213,1.926070691,10000,13272.35528,1.638912153,4.033673116
05-03-2021 01:00,4497.858631,2796.745325,0.785377399,1.93296248,9997.404507,13307.369,1.644716291,4.047958197
05-03-2021 02:00,4497.858631,2787.902396,0.783859183,1.929225863,9998.103346,13273.52729,1.641924695,4.041087553
05-03-2021 03:00,4497.858631,2783.004881,0.782794953,1.926606591,9995.425264,13246.71926,1.639455417,4.035010191
05-03-2021 04:00,4497.858631,2788.438442,0.784481148,1.930756636,9980.458376,13239.55157,1.640902368,4.038571412
05-03-2021 05:00,4497.858631,2782.388754,0.782834491,1.926703903,9956.473315,13157.3234,1.634188329,4.02204689
05-03-2021 06:00,4497.858631,2793.135827,0.785094611,1.932266486,9953.848454,13197.08171,1.63839972,4.032411921
05-03-2021 07:00,4497.858631,2780.126071,0.782367916,1.925555574,9957.982691,13150.64878,1.633376778,4.020049511
05-03-2021 08:00,4497.858631,2791.105475,0.785124414,1.932339837,9963.885017,13213.35868,1.639787766,4.035828166
05-03-2021 09:00,4497.858631,2788.977103,0.784732389,1.931374988,9961.030165,13198.18669,1.638636958,4.032995808
05-03-2021 10:00,4497.858631,2791.269969,0.785582326,1.933466844,9958.008656,13204.19579,1.640133013,4.036677882
05-03-2021 11:00,4497.858631,2788.711781,0.785113675,1.932313406,9955.542195,13187.59948,1.638827606,4.033465029
05-03-2021 12:00,4497.858631,2789.461398,0.785286647,1.932739121,9964.410642,13210.7528,1.640305669,4.037102821
05-03-2021 13:00,4497.858631,2790.049197,0.785642779,1.93361563,9951.170786,13184.50978,1.639212907,4.034413327
05-03-2021 14:00,4497.858631,2771.372953,0.781873699,1.924339211,9957.054739,13120.10124,1.632658851,4.018282555
05-03-2021 15:00,4497.858631,2778.80274,0.784507507,1.930821511,9968.038784,13183.36293,1.639831437,4.035935647
05-03-2021 16:00,4497.858631,2773.37688,0.781922424,1.924459133,9985.180479,13189.29278,1.636543742,4.027844009
05-03-2021 17:00,4497.858631,2774.890531,0.782796498,1.926610393,9718.37248,12600.53199,1.601273193,3.941036508
05-03-2021 18:00,4497.858631,2782.588526,0.784950768,1.931912461,9707.88437,12612.3896,1.604247222,3.948356157
05-03-2021 19:00,4497.858631,2785.535073,0.785005767,1.932047824,9705.557996,12615.57206,1.603797703,3.947249807
05-03-2021 20:00,4497.858631,2782.862733,0.784837225,1.931633008,9720.22001,12640.05396,1.60568713,3.951900044
05-03-2021 21:00,4497.858631,2784.195429,0.78454101,1.930903968,9715.83985,12630.99837,1.604094663,3.947980681
05-03-2021 22:00,4497.858631,2776.178353,0.783150961,1.927482794,9715.710062,12600.2025,1.601490518,3.941571387
05-03-2021 23:00,4497.858631,2777.228969,0.783384729,1.928058143,9716.180585,12605.88674,1.602035001,3.942911463
06-03-2021 00:00,4497.858631,2781.4019,0.783236639,1.927693664,9711.699731,12607.24696,1.600914323,3.940153261
06-03-2021 01:00,4497.858631,2775.667371,0.782178105,1.925088413,9716.89356,12596.51465,1.599688011,3.937135075
06-03-2021 02:00,4497.858631,2782.465971,0.783951878,1.929454003,9708.276593,12607.49322,1.602102912,3.943078605
06-03-2021 03:00,4497.858631,2778.344664,0.782444879,1.925744993,9708.25972,12585.9652,1.598894397,3.935181841
06-03-2021 04:00,4497.858631,2785.359613,0.783826463,1.929145334,9709.993858,12617.38989,1.601723853,3.942145667
06-03-2021 05:00,4497.858631,2788.485584,0.784566926,1.930967754,9721.40492,12656.6549,1.604858607,3.949860891
06-03-2021 06:00,4497.858631,2794.989695,0.785417551,1.933061302,9722.897563,12683.07054,1.60647289,3.953833947
06-03-2021 07:00,4497.858631,2779.725631,0.782223962,1.925201274,9847.210935,12898.95303,1.617552886,3.981103915
06-03-2021 08:00,4497.858631,2782.086369,0.782638293,1.926221021,9853.519165,12922.83246,1.619218176,3.98520251
06-03-2021 09:00,4497.858631,2792.463657,0.783714418,1.928869568,9843.123356,12935.92167,1.619637769,3.986235208
06-03-2021 10:00,4497.858631,2788.562795,0.78338462,1.928057875,9842.518421,12921.68232,1.619124357,3.984971604
06-03-2021 11:00,4497.858631,2793.137808,0.783181248,1.927557336,9840.586606,12928.66894,1.617989651,3.982178876
06-03-2021 12:00,4497.858631,2798.493908,0.785794208,1.933988326,9850.557502,12983.14293,1.625079851,3.999629201
06-03-2021 13:00,4497.858631,2791.340744,0.783443764,1.928203438,9872.706423,12998.22298,1.623253415,3.995133997
06-03-2021 14:00,4497.858631,2797.581058,0.783488396,1.928313287,9863.32664,12995.05966,1.621748198,3.991429373
06-03-2021 15:00,4497.858631,2805.381411,0.784837901,1.931634673,9855.075493,13007.21426,1.623210014,3.995027178
06-03-2021 16:00,4497.858631,2795.928555,0.782720884,1.926424295,9856.001486,12968.52669,1.619041456,3.984767568
06-03-2021 17:00,4497.858631,2811.224291,0.785300786,1.932773921,9853.001311,13021.18359,1.62348565,3.99570557
06-03-2021 18:00,4497.858631,2804.906625,0.78367839,1.928780896,9851.940998,12990.40641,1.620011673,3.987155457
06-03-2021 19:00,4497.858631,2812.804599,0.784858826,1.931686175,9869.972072,13060.63032,1.624599563,3.998447122
06-03-2021 20:00,4497.858631,2810.354408,0.784634738,1.93113465,9878.541459,13072.154,1.625595376,4.000898005
06-03-2021 21:00,4497.858631,2816.650023,0.786175506,1.934926772,9896.883226,13141.57069,1.631230164,4.014766287
06-03-2021 22:00,4497.858631,2813.738735,0.784853775,1.931673741,9886.068468,13100.73773,1.626882009,4.004064653
06-03-2021 23:00,4497.858631,2810.538824,0.783278958,1.927797821,9893.443763,13097.96366,1.62440886,3.997977765
07-03-2021 00:00,4497.858631,2824.616116,0.786450081,1.935602553,9884.793405,13139.36189,1.629649529,4.010876044
07-03-2021 01:00,4497.858631,2826.965376,0.785597274,1.933503634,9893.276734,13159.30441,1.628592253,4.008273887
07-03-2021 02:00,4497.858631,2820.96843,0.78411512,1.929855772,9889.068812,13122.36832,1.624929835,3.999259984
07-03-2021 03:00,4497.858631,2836.536699,0.786997627,1.936950169,9879.661325,13163.24349,1.629219581,4.009817861
07-03-2021 04:00,4497.858631,2838.297522,0.787360785,1.93784397,9882.053675,13175.91758,1.630291743,4.012456655
07-03-2021 05:00,4497.858631,2826.789516,0.783988456,1.929544027,10000,13388.90476,1.639503242,4.035127897
07-03-2021 06:00,4497.858631,2833.726944,0.78406135,1.929723434,9998.883303,13406.69541,1.639028088,4.033958453
07-03-2021 07:00,4497.858631,2840.482422,0.786381467,1.935433683,10000,13444.79899,1.644264577,4.046846445
07-03-2021 08:00,4497.858631,2837.260908,0.78417204,1.929995863,9992.783644,13404.23614,1.638334934,4.03225247
07-03-2021 09:00,4497.858631,2848.520585,0.787160032,1.937349877,10000,13473.76765,1.645606855,4.050150045
07-03-2021 10:00,4497.858631,2839.969037,0.784464975,1.930716832,9999.94905,13431.17034,1.639905292,4.036117418
07-03-2021 11:00,4497.858631,2848.853407,0.786535417,1.935812583,9998.724631,13467.90091,1.644035839,4.046283476
07-03-2021 12:00,4497.858631,2848.39899,0.784452125,1.930685205,10000,13455.01249,1.639327667,4.034695774
07-03-2021 13:00,4497.858631,2852.696668,0.786460962,1.935629333,9992.167951,13462.9036,1.642706326,4.043011294
07-03-2021 14:00,4497.858631,2853.567548,0.786509981,1.935749979,9986.439718,13451.82355,1.641838763,4.040876058
07-03-2021 15:00,4497.858631,2855.538904,0.784922449,1.931842763,9979.357364,13429.64931,1.636895467,4.028709668
07-03-2021 16:00,4497.858631,2865.212374,0.787283854,1.937654627,9971.146274,13454.33701,1.640662458,4.037980946
07-03-2021 17:00,4497.858631,2856.473977,0.785514898,1.933300891,9960.063528,13392.8156,1.635669658,4.025692721
07-03-2021 18:00,4497.858631,2865.033163,0.787128285,1.937271741,9963.45188,13436.09131,1.639332662,4.034708068
07-03-2021 19:00,4497.858631,2862.10035,0.786145211,1.934852211,9969.451483,13434.64749,1.638041457,4.031530168
07-03-2021 20:00,4497.858631,2875.624742,0.787657869,1.93857515,9972.874813,13490.89331,1.641073838,4.038993431
07-03-2021 21:00,4497.858631,2874.215905,0.787775781,1.938865351,9975.061517,13492.87479,1.64171907,4.040581469
07-03-2021 22:00,4497.858631,2870.80536,0.786036337,1.934584251,9962.832751,13443.94779,1.636252305,4.027126725
07-03-2021 23:00,4497.858631,2879.236328,0.78848728,1.940616486,9973.776054,13509.33366,1.642899601,4.043486981
08-03-2021 00:00,4497.858631,2878.400126,0.787625908,1.938496487,9972.163082,13497.54415,1.640700355,4.038074218
08-03-2021 01:00,4497.858631,2877.233461,0.786677203,1.936161545,9966.532549,13474.44982,1.637722975,4.030746325
08-03-2021 02:00,4497.858631,2885.193025,0.788486042,1.940613439,9972.181126,13521.40406,1.642092467,4.041500471
08-03-2021 03:00,4497.858631,2879.858219,0.786738129,1.936311494,9947.394404,13437.63246,1.634960745,4.023947952
08-03-2021 04:00,4497.858631,2879.31191,0.78712093,1.937253641,9940.297456,13422.87636,1.634915928,4.023837649
08-03-2021 05:00,4497.858631,2886.236069,0.787066773,1.93712035,9920.987997,13398.24716,1.631742113,4.01602629
08-03-2021 06:00,4497.858631,2888.077114,0.787533447,1.938268922,9921.515838,13408.42381,1.632905604,4.018889862
08-03-2021 07:00,4497.858631,2888.133567,0.788554004,1.940780706,9926.652396,13426.96775,1.635938483,4.02635435
08-03-2021 08:00,4497.858631,2889.757455,0.787432472,1.938020405,9916.320199,13400.22817,1.631827093,4.016235441
08-03-2021 09:00,4497.858631,2898.716455,0.789224965,1.942432069,9910.140187,13423.95454,1.634698932,4.023303582
08-03-2021 10:00,4497.858631,2896.943489,0.78862522,1.940955982,9925.591902,13450.69747,1.635622856,4.025577534
08-03-2021 11:00,4497.858631,2893.78123,0.788371765,1.940332183,9927.319005,13444.41669,1.635549631,4.025397312
08-03-2021 12:00,4497.858631,2886.515365,0.786681002,1.936170894,9944.923233,13453.10726,1.634558409,4.022957726
08-03-2021 13:00,4497.858631,2900.576036,0.789125956,1.942188388,9783.750827,13139.27371,1.61692009,3.979546485
08-03-2021 14:00,4497.858631,2891.497142,0.786713568,1.936251045,9781.356207,13092.80504,1.611637394,3.966544769
08-03-2021 15:00,4497.858631,2892.671367,0.786687976,1.936188058,9790.836523,13117.38938,1.612848598,3.969525772
08-03-2021 16:00,4497.858631,2891.313967,0.787758458,1.938822716,9789.231455,13117.22594,1.615179227,3.97526189
08-03-2021 17:00,4497.858631,2891.335241,0.78732571,1.937757644,9775.785795,13083.49675,1.612300195,3.968176049
08-03-2021 18:00,4497.858631,2883.948021,0.785778389,1.933949392,9768.828392,13037.46891,1.608323626,3.958388959
08-03-2021 19:00,4497.858631,2898.098042,0.789122584,1.942180088,9785.668094,13137.06719,1.617436222,3.980816784
08-03-2021 20:00,4497.858631,2888.856,0.786022347,1.93454982,9779.770658,13078.55641,1.610175101,3.962945789
08-03-2021 21:00,4497.858631,2893.219737,0.78855739,1.940789039,9782.254848,13112.47028,1.61599256,3.977263657
08-03-2021 22:00,4497.858631,2898.77874,0.788994165,1.941864027,9777.513002,13119.04489,1.615890798,3.977013202
08-03-2021 23:00,4497.858631,2895.593556,0.788955446,1.94176873,9771.285923,13095.39317,1.615085203,3.975030479
09-03-2021 00:00,4497.858631,2890.506511,0.786645576,1.936083703,9768.58439,13060.00827,1.609743325,3.961883108
09-03-2021 01:00,4497.858631,2895.188806,0.78856138,1.94079886,9782.670212,13117.71816,1.615802713,3.976796409
09-03-2021 02:00,4497.858631,2886.859199,0.785941002,1.934349614,9798.861533,13114.98314,1.612673752,3.969095444
09-03-2021 03:00,4497.858631,2887.077784,0.78708969,1.937176754,9795.675751,13116.17781,1.614934896,3.974660546
09-03-2021 04:00,4497.858631,2886.331124,0.786702046,1.936222687,9790.434276,13099.78489,1.613408251,3.970903183
09-03-2021 05:00,4497.858631,2887.63304,0.786935434,1.9367971,9802.478144,13132.99346,1.615596047,3.976287763
09-03-2021 06:00,4497.858631,2886.647758,0.786926389,1.936774838,9790.5231,13103.82951,1.61410842,3.972626433
09-03-2021 07:00,4497.858631,2885.008136,0.787154904,1.937337258,9797.808776,13117.34839,1.615799661,3.976788897
09-03-2021 08:00,4497.858631,2882.54917,0.787622625,1.938488406,9802.474621,13123.81423,1.617654876,3.981354933
09-03-2021 09:00,4497.858631,2882.109557,0.78831861,1.940201357,9809.59419,13143.8607,1.620461897,3.988263542
09-03-2021 10:00,4497.858631,2876.234987,0.786262368,1.935140557,9829.697626,13159.9256,1.618838469,3.984267979
09-03-2021 11:00,4497.858631,2876.29053,0.787740299,1.938778025,9815.263445,13136.95353,1.620226363,3.987683849
09-03-2021 12:00,4497.858631,2867.241398,0.785166698,1.932443904,9817.550983,13099.5208,1.615163274,3.975222628
09-03-2021 13:00,4497.858631,2871.711382,0.786150941,1.934866314,9812.826384,13107.07326,1.616397449,3.978260166
09-03-2021 14:00,4497.858631,2870.708511,0.787072542,1.937134549,9810.520756,13104.82072,1.618323093,3.98299954
09-03-2021 15:00,4497.858631,2866.07628,0.786549294,1.935846736,9815.318089,13099.6323,1.61812029,3.982500405
09-03-2021 16:00,4497.858631,2868.190049,0.787245753,1.937560854,9819.727475,13119.88064,1.620157823,3.987515159
09-03-2021 17:00,4497.858631,2858.297855,0.784800795,1.93154335,9825.470864,13089.12282,1.615989655,3.977256508
09-03-2021 18:00,4497.858631,2856.734828,0.784752039,1.93142335,9841.316158,13119.95096,1.618081518,3.982404979
09-03-2021 19:00,4497.858631,2855.347108,0.78493275,1.931868115,9845.670208,13126.58501,1.619139845,3.985009722
09-03-2021 20:00,4497.858631,2866.557177,0.787901556,1.939174909,9843.167269,13172.18962,1.624976399,3.999374587
09-03-2021 21:00,4497.858631,2861.07481,0.787566597,1.93835051,9845.687431,13159.8959,1.624832414,3.999020212
09-03-2021 22:00,4497.858631,2859.25161,0.787332584,1.937774561,9850.425392,13163.67644,1.625019291,3.999480153
09-03-2021 23:00,4497.858631,2849.852659,0.785638905,1.933606096,9870.972064,13172.34735,1.624487758,3.998171949
10-03-2021 00:00,4497.858631,2851.336597,0.787093879,1.937187062,9870.78156,13185.52963,1.627674691,4.006015594
10-03-2021 01:00,4497.858631,2843.058178,0.784654859,1.931184173,9857.484766,13116.01241,1.620748717,3.98896946
10-03-2021 02:00,4497.858631,2840.911447,0.784436835,1.930647573,9850.845902,13092.90039,1.619338161,3.985497815
10-03-2021 03:00,4497.858631,2844.623676,0.787660303,1.938581138,9852.338799,13127.72293,1.626815906,4.003901961
10-03-2021 04:00,4497.858631,2840.964737,0.7862282,1.935056462,9841.048015,13083.05521,1.622345777,3.992900128
10-03-2021 05:00,4497.858631,2834.493189,0.784367929,1.930477983,9842.037967,13055.37525,1.618691392,3.983905995
10-03-2021 06:00,4497.858631,2834.069832,0.784930666,1.931862987,9842.413676,13058.77723,1.620109245,3.987395599
10-03-2021 07:00,4497.858631,2835.705681,0.786105702,1.934754971,9847.16033,13081.59794,1.623340475,3.995348267
10-03-2021 08:00,4497.858631,2821.050034,0.784030039,1.929646373,9850.375804,13035.09664,1.620138141,3.987466718
10-03-2021 09:00,4497.858631,2835.626717,0.787346731,1.93780938,9841.558387,13077.21314,1.625548623,4.000782938
10-03-2021 10:00,4497.858631,2824.702711,0.785358176,1.932915168,9848.140463,13048.15243,1.622588994,3.993498731
10-03-2021 11:00,4497.858631,2830.882186,0.786884594,1.936671972,9858.915317,13099.426,1.627066289,4.004518201
10-03-2021 12:00,4497.858631,2822.774968,0.785843379,1.934109346,9857.551617,13066.34377,1.62502044,3.999482979
10-03-2021 13:00,4497.858631,2826.042429,0.786791347,1.936442474,9852.236676,13069.5595,1.626261093,4.002536462
