Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,THERMAL_EFF,DATE_TIME
2077,9912.420033,14719.47086,1.858856662,4.390079758,4938.381635,3804.496921,0.968556721,2.287449777,18.28427911977948,28-03-2021 13:00
2078,9909.533484,14720.29729,1.859371387,4.39129539,4941.044373,3811.139583,0.969594125,2.289899824,18.296606349030586,28-03-2021 14:00
2079,9918.776019,14707.26283,1.857542894,4.38697702,4925.293611,3773.620894,0.964562362,2.278016262,18.210992732520964,28-03-2021 15:00
2080,9940.000774,14787.27583,1.864539352,4.403500623,4907.931046,3750.663108,0.962866731,2.274011673,18.13207639084518,28-03-2021 16:00
2081,9929.839027,14707.69813,1.857642304,4.387211799,4915.973349,3748.552249,0.961553865,2.270911064,18.146614583332575,28-03-2021 17:00
2082,9919.799243,14677.52708,1.85826763,4.388688637,4923.86027,3757.170227,0.963971618,2.276621094,18.14271546504708,28-03-2021 18:00
2083,9914.300063,14695.39579,1.862335465,4.398295682,4939.008521,3789.674824,0.969454792,2.289570759,18.19617267518939,28-03-2021 19:00
2084,9901.567813,14602.85108,1.85278756,4.375746303,4941.818618,3778.716922,0.966114666,2.281682353,18.20628547311351,28-03-2021 20:00
2085,9894.85136,14590.33462,1.852802708,4.375782078,4968.320132,3823.624729,0.971888564,2.295318622,18.313209107611943,28-03-2021 21:00
2086,9898.734186,14614.04111,1.857405467,4.386652458,4966.52873,3821.26295,0.973342703,2.298752876,18.274555016117684,28-03-2021 22:00
2087,9908.997258,14640.09461,1.859269749,4.391055352,4962.029639,3813.63047,0.97262191,2.297050574,18.25156985011163,28-03-2021 23:00
2088,9905.377964,14600.45109,1.857550798,4.386995687,4960.809744,3800.390549,0.971511251,2.29442752,18.208998472571587,29-03-2021 00:00
2089,9901.406521,14577.38209,1.854533191,4.379868976,4950.743861,3780.907834,0.968361602,2.286988964,18.174572121323102,29-03-2021 01:00
2090,9892.712621,14567.9526,1.856847186,4.38533396,4952.411542,3784.241919,0.97034322,2.291668968,18.153450322144778,29-03-2021 02:00
2091,9882.307778,14532.63205,1.854340933,4.379414919,4908.141154,3707.627672,0.961045647,2.269710801,17.9579915764925,29-03-2021 03:00
2092,9898.12108,14540.79874,1.85496515,4.380889138,4928.664053,3730.895934,0.96389164,2.276432211,18.017336363994758,29-03-2021 04:00
2093,9924.409612,14624.26101,1.860617505,4.39423836,4920.995264,3723.174087,0.96318769,2.274769683,17.993186622818385,29-03-2021 05:00
2094,9911.656919,14584.76178,1.85707298,4.385867221,4913.710703,3709.77244,0.961024436,2.269660707,17.96877640078711,29-03-2021 06:00
2095,9917.711453,14588.39965,1.85838215,4.388959099,4911.752723,3701.306529,0.960577086,2.268604195,17.93611976990544,29-03-2021 07:00
2096,9922.324594,14613.09556,1.860950775,4.395025445,4936.124664,3744.886505,0.966325513,2.282180313,18.03934975049578,29-03-2021 08:00
2097,9915.114598,14554.76629,1.857492355,4.386857663,4938.854048,3735.624545,0.965353982,2.279885838,18.01284419409498,29-03-2021 09:00
2098,9916.893995,14574.97799,1.860146606,4.393126232,4909.464075,3690.157568,0.960655142,2.26878854,17.880640173293184,29-03-2021 10:00
2099,9923.197099,14579.50455,1.859481421,4.39155526,4882.645993,3643.125725,0.954477217,2.254198075,17.767006337536852,29-03-2021 11:00
2100,9940.485754,14618.09824,1.861826961,4.397094743,4883.017661,3642.003165,0.954215215,2.253579303,17.766408613984506,29-03-2021 12:00
2101,9930.793285,14579.12115,1.859417338,4.391403914,4867.51756,3611.898181,0.950580556,2.244995293,17.686921043025354,29-03-2021 13:00
2102,9932.599523,14611.15318,1.863305032,4.400585517,4838.620276,3571.038665,0.946588428,2.235567047,17.56058688303213,29-03-2021 14:00
2103,9944.237873,14617.69871,1.861492176,4.396304079,4831.158947,3554.216191,0.94330083,2.227802695,17.53877630317203,29-03-2021 15:00
2104,9967.811502,14711.34295,1.871172701,4.419166669,4826.292519,3552.528268,0.945165397,2.23220626,17.495863971056274,29-03-2021 16:00
2105,9965.653141,14676.49865,1.865862988,4.406626668,4836.383152,3563.419339,0.944847557,2.231455614,17.555404987795107,29-03-2021 17:00
2106,9946.677531,14627.23121,1.863326336,4.400635832,4827.467067,3547.813272,0.943248869,2.227679978,17.508144627574122,29-03-2021 18:00
2107,9943.673507,14637.89846,1.864546058,4.40351646,4817.036303,3535.95865,0.942091833,2.224947396,17.471074005523274,29-03-2021 19:00
2108,9963.059085,14640.31855,1.862616309,4.398958955,4806.782839,3507.094591,0.93746745,2.214025945,17.413936107720644,29-03-2021 20:00
2109,9964.20765,14668.38544,1.86660488,4.4083788,4777.418087,3464.805052,0.93342302,2.204474175,17.27849697617841,29-03-2021 21:00
2110,9976.846011,14718.28248,1.870144889,4.416739275,4769.72822,3457.540751,0.932769234,2.202930122,17.254356182039796,29-03-2021 22:00
2111,9968.26982,14718.97487,1.869331872,4.414819163,4778.243215,3479.493122,0.935041447,2.208296431,17.32171086005599,29-03-2021 23:00
2112,9983.122187,14771.21177,1.873282611,4.424149662,4805.212003,3526.883368,0.941257026,2.222975822,17.441688727919406,30-03-2021 00:00
2113,9997.396659,14777.04457,1.87353204,4.424738742,4823.317469,3546.866982,0.943652756,2.228633841,17.495983215785284,30-03-2021 01:00
2114,10000.0,14752.63666,1.869886994,4.416130201,4814.111985,3524.61837,0.939772991,2.219470964,17.458012724640508,30-03-2021 02:00
2115,9995.403845,14784.77804,1.873070768,4.423649352,4841.761986,3582.038614,0.947357753,2.237383969,17.600374714933185,30-03-2021 03:00
2116,10000.0,14809.24901,1.874903527,4.427977797,4843.949906,3589.366839,0.948416725,2.239884954,17.616689781584732,30-03-2021 04:00
2117,10000.0,14752.47256,1.868551781,4.412976817,4845.156245,3576.573879,0.945360506,2.232667051,17.610650980281903,30-03-2021 05:00
2118,10000.0,14825.78585,1.874714493,4.427531351,4846.381307,3600.044212,0.94906892,2.241425248,17.656952452639967,30-03-2021 06:00
2119,10000.0,14832.52511,1.875326372,4.428976433,4874.844952,3648.787128,0.955074372,2.255608382,17.783490209332967,30-03-2021 07:00
2120,10000.0,14822.43549,1.874528177,4.427091329,4868.746286,3635.68024,0.953351093,2.251538498,17.751639741079998,30-03-2021 08:00
2121,9980.252039,14758.47502,1.868125099,4.411969116,4891.19284,3671.272153,0.956332096,2.258578763,17.869545764976504,30-03-2021 09:00
2122,9992.370109,14774.03608,1.869343722,4.41484715,4899.69214,3680.107185,0.957492682,2.261319729,17.890837417622617,30-03-2021 10:00
2123,10000.0,14804.23665,1.868886045,4.41376625,4902.610375,3691.216499,0.957523163,2.261391716,17.944274095221502,30-03-2021 11:00
2124,9999.639443,14832.96599,1.873844687,4.425477124,4905.336628,3701.438328,0.960486452,2.268390144,17.938451012384604,30-03-2021 12:00
2125,10000.0,14831.46701,1.872609836,4.422560764,4895.64034,3685.841816,0.958002835,2.262524562,17.909174295641908,30-03-2021 13:00
2126,9998.813822,14861.6289,1.875818641,4.430139029,4888.629808,3683.426998,0.958422049,2.263514624,17.889612567585296,30-03-2021 14:00
2127,10000.0,14883.1898,1.876369123,4.431439109,4878.500433,3673.67085,0.956754617,2.259576635,17.873324493241917,30-03-2021 15:00
2128,9995.219943,14814.94406,1.867874331,4.411376876,4901.82577,3699.339406,0.957528481,2.261404275,17.983662462751994,30-03-2021 16:00
2129,9987.352385,14843.25687,1.871409449,4.419725798,4887.343843,3688.866679,0.957212975,2.260659143,17.93866201032719,30-03-2021 17:00
2130,9963.977383,14776.71206,1.864722691,4.403933618,4875.068148,3669.364691,0.953460094,2.251795928,17.914059869431693,30-03-2021 18:00
2131,9959.456493,14788.77274,1.867765544,4.411119953,4885.790358,3692.132696,0.957419751,2.261147486,17.950666706838188,30-03-2021 19:00
2132,9951.490576,14790.51838,1.865989329,4.406925048,4888.804834,3707.085029,0.958266326,2.263146852,18.007440357278917,30-03-2021 20:00
2133,9970.108563,14805.45241,1.864477785,4.403355221,4878.351101,3682.016408,0.953899335,2.252833288,17.96754900596899,30-03-2021 21:00
2134,9967.845339,14837.10903,1.867700183,4.410965589,4899.640598,3728.409851,0.960095362,2.267466505,18.07652472918036,30-03-2021 22:00
2135,9949.518786,14826.49587,1.867029422,4.409381446,4911.959259,3761.097687,0.964013566,2.276720164,18.160890194193698,30-03-2021 23:00
2136,9959.21304,14812.54108,1.863978586,4.402176258,4930.104047,3781.385106,0.965187296,2.279492173,18.236646376772114,31-03-2021 00:00
2137,9940.143962,14797.04904,1.862505286,4.39869675,4910.218693,3759.525588,0.962297417,2.272667118,18.18567349770621,31-03-2021 01:00
2138,9937.238292,14780.92636,1.860290929,4.393467083,4898.258226,3738.010307,0.959066085,2.265035649,18.142520630884903,31-03-2021 02:00
2139,9927.786464,14799.15168,1.862211891,4.398003837,4884.553537,3728.094967,0.958343843,2.263329925,18.108032876322156,31-03-2021 03:00
2140,9911.191055,14748.81284,1.859066113,4.390574422,4900.348504,3752.105442,0.96122057,2.270123918,18.1701136178478,31-03-2021 04:00
2141,9913.048766,14753.94535,1.856829604,4.385292437,4862.132166,3691.652101,0.95263723,2.249852561,18.038436048991585,31-03-2021 05:00
2142,9921.105251,14765.99368,1.856111599,4.383596718,4854.011203,3677.139515,0.950093278,2.243844486,18.0156330338281,31-03-2021 06:00
2143,9888.48183,14733.55967,1.855316174,4.381718155,4835.20399,3660.886612,0.948854137,2.240917993,17.959427438703138,31-03-2021 07:00
2144,9901.253088,14775.29018,1.85666439,4.384902249,4791.417919,3592.82112,0.940028149,2.220073572,17.791001689396868,31-03-2021 08:00
2145,9894.736151,14761.94571,1.853943732,4.378476845,4795.1341,3602.429868,0.940291802,2.220696245,17.833580628073626,31-03-2021 09:00
2146,9900.52404,14788.48655,1.855798224,4.382856616,4816.679804,3641.940871,0.945153402,2.232177933,17.93644016970123,31-03-2021 10:00
2147,9894.292287,14776.79145,1.853108683,4.376504702,4807.526647,3630.584078,0.942679182,2.226334544,17.927438734335528,31-03-2021 11:00
2148,9900.531075,14832.26478,1.858976799,4.390363488,4823.349595,3666.71411,0.948312256,2.239638229,17.998294383324346,31-03-2021 12:00
2149,9922.352418,14874.83891,1.86041647,4.393763574,4823.517425,3664.21396,0.94734476,2.237353283,18.004390849507885,31-03-2021 13:00
2150,9925.208869,14874.07638,1.858557569,4.389373389,4815.002194,3649.730645,0.944600417,2.230871941,17.98532730638288,31-03-2021 14:00
2151,10000.0,15095.77005,1.87164444,4.42028078,4773.841009,3591.524257,0.937264251,2.213546049,17.837024795012994,31-03-2021 15:00
2152,10000.0,15095.32122,1.87258869,4.422510823,4766.57907,3578.125502,0.936220656,2.21108138,17.79028948662383,31-03-2021 16:00
2153,9988.686402,15072.38446,1.867383388,4.410217411,4774.55998,3598.112786,0.936626557,2.21204,17.881912670282873,31-03-2021 17:00
2154,9999.861829,15104.66527,1.86846175,4.412764189,4776.270029,3603.104067,0.936755172,2.212343751,17.904259790850112,31-03-2021 18:00
2155,9998.871281,15097.72482,1.868233496,4.41222512,4791.354208,3626.644779,0.939670387,2.219228644,17.96532770441413,31-03-2021 19:00
2156,9994.55548,15127.60625,1.871298289,4.41946327,4793.11922,3641.005254,0.942092214,2.224948294,17.990099098336724,31-03-2021 20:00
2157,9994.594447,15115.94596,1.867678793,4.410915072,4805.902811,3662.395613,0.943065267,2.227246364,18.077117027625793,31-03-2021 21:00
2158,10000.0,15145.95068,1.868992942,4.41401871,4810.180795,3675.39083,0.944297974,2.23015766,18.11757776626447,31-03-2021 22:00
2159,10000.0,15149.66379,1.870634612,4.417895859,4770.445762,3608.423455,0.937032075,2.212997715,17.92539376163463,31-03-2021 23:00
2160,9987.872059,15161.19335,1.872222823,4.421646752,4782.428746,3640.778422,0.941353134,2.223202802,18.003101927060246,01-04-2021 00:00
2161,9966.883874,15102.20139,1.867574416,4.410668564,4761.845471,3606.182555,0.936621829,2.212028833,17.922108303667823,01-04-2021 01:00
2162,9990.743206,15188.78982,1.874149506,4.426197018,4756.831528,3604.084395,0.937070026,2.213087344,17.903113720369358,01-04-2021 02:00
2163,9987.601186,15159.15733,1.867823071,4.411255816,4791.592095,3660.900718,0.941441255,2.223410918,18.1009092114568,01-04-2021 03:00
2164,10000.0,15188.52484,1.870131909,4.41670862,4806.376328,3684.263333,0.944497068,2.230627863,18.157485848947502,01-04-2021 04:00
2165,9994.54047,15212.39917,1.871303984,4.419476719,4824.68138,3727.722908,0.9495716,2.242612434,18.273492948960023,01-04-2021 05:00
2166,10000.0,15189.0472,1.868007051,4.411690323,4797.698957,3672.5376,0.942111095,2.224992885,18.14553582091336,01-04-2021 06:00
2167,10000.0,15234.989,1.872371896,4.421998818,4825.742859,3732.60185,0.950053097,2.243749588,18.288136456586567,01-04-2021 07:00
2168,10000.0,15239.53614,1.872091233,4.421335975,4846.888365,3770.842246,0.954255454,2.253674337,18.394135346045974,01-04-2021 08:00
2169,9992.120596,15194.44513,1.868495726,4.41284443,4862.192907,3789.90887,0.956018878,2.257839031,18.45304172432832,01-04-2021 09:00
2170,9998.567092,15214.6675,1.868818526,4.413606791,4864.377631,3796.023176,0.956231549,2.258341299,18.47870156452649,01-04-2021 10:00
2171,0.0,0.0,0.0,0.0,4856.133667,3782.920668,0.955490086,2.256590179,18.429209756187557,01-04-2021 11:00
2172,0.0,0.0,0.0,0.0,4837.946979,3751.447938,0.95081848,2.245557201,18.365678364183317,01-04-2021 12:00
2173,0.0,0.0,0.0,0.0,4821.727904,3726.088573,0.948033578,2.238980071,18.29511396622116,01-04-2021 13:00
2174,0.0,0.0,0.0,0.0,4805.891535,3712.21588,0.946884338,2.236265901,18.249121205950363,01-04-2021 14:00
2175,0.0,0.0,0.0,0.0,4824.468617,3742.787648,0.951618875,2.247447502,18.30786935359393,01-04-2021 15:00
2176,0.0,0.0,0.0,0.0,4829.321797,3752.786901,0.951224822,2.246516864,18.36438521570481,01-04-2021 16:00
2177,0.0,0.0,0.0,0.0,4830.936305,3752.778915,0.952235025,2.248902669,18.34486384736622,01-04-2021 17:00
2178,0.0,0.0,0.0,0.0,4844.272921,3775.918194,0.954348087,2.253893109,18.417107961058456,01-04-2021 18:00
2179,0.0,0.0,0.0,0.0,4851.887287,3782.537432,0.955554375,2.25674201,18.42610297175828,01-04-2021 19:00
2180,0.0,0.0,0.0,0.0,4862.604761,3800.301456,0.957349602,2.260981815,18.477922938561942,01-04-2021 20:00
2181,0.0,0.0,0.0,0.0,4869.755689,3813.41897,0.957360633,2.261007868,18.541489607498892,01-04-2021 21:00
2182,0.0,0.0,0.0,0.0,4889.449412,3848.393537,0.962889901,2.274066394,18.604093325961095,01-04-2021 22:00
2183,0.0,0.0,0.0,0.0,4865.447419,3802.238777,0.956240184,2.258361693,18.508791415875795,01-04-2021 23:00
2184,0.0,0.0,0.0,0.0,4892.95966,3845.285045,0.96250359,2.273154039,18.596527019407233,02-04-2021 00:00
2185,0.0,0.0,0.0,0.0,4883.747481,3831.60978,0.961210356,2.270099795,18.555322050905758,02-04-2021 01:00
2186,0.0,0.0,0.0,0.0,4868.39334,3805.865128,0.956743735,2.259550934,18.516693216783054,02-04-2021 02:00
2187,0.0,0.0,0.0,0.0,4898.074102,3858.372297,0.963328027,2.275101119,18.643849971810617,02-04-2021 03:00
2188,0.0,0.0,0.0,0.0,4897.568925,3855.407906,0.96416186,2.277070391,18.613414571708887,02-04-2021 04:00
2189,0.0,0.0,0.0,0.0,4891.678404,3852.296966,0.964064155,2.27683964,18.600280244025715,02-04-2021 05:00
2190,0.0,0.0,0.0,0.0,4899.535703,3866.720174,0.966239549,2.281977288,18.627887194824577,02-04-2021 06:00
2191,0.0,0.0,0.0,0.0,4872.52433,3806.310218,0.958825033,2.264466354,18.47866028247134,02-04-2021 07:00
2192,0.0,0.0,0.0,0.0,4862.985945,3795.347102,0.957841161,2.262142736,18.444363342290966,02-04-2021 08:00
2193,0.0,0.0,0.0,0.0,4885.399614,3825.300242,0.960881436,2.269322982,18.5311081013004,02-04-2021 09:00
2194,0.0,0.0,0.0,0.0,4851.546732,3773.019581,0.956255225,2.258397216,18.36626737678234,02-04-2021 10:00
2195,0.0,0.0,0.0,0.0,4872.931271,3789.970236,0.957613298,2.261604588,18.422615821368332,02-04-2021 11:00
2196,0.0,0.0,0.0,0.0,4893.727667,3828.189896,0.96155433,2.270912163,18.5321287754625,02-04-2021 12:00
2197,0.0,0.0,0.0,0.0,4872.827126,3793.929385,0.960139107,2.267569815,18.39334634882687,02-04-2021 13:00
2198,0.0,0.0,0.0,0.0,4885.447288,3816.839343,0.962543311,2.273247849,18.458196474549897,02-04-2021 14:00
2199,0.0,0.0,0.0,0.0,4881.162446,3794.543733,0.958646153,2.264043893,18.424974408383772,02-04-2021 15:00
2200,0.0,0.0,0.0,0.0,4870.466285,3779.979922,0.95782755,2.26211059,18.3699440302745,02-04-2021 16:00
2201,0.0,0.0,0.0,0.0,4863.815457,3767.74367,0.958060401,2.262660517,18.306028045459726,02-04-2021 17:00
2202,0.0,0.0,0.0,0.0,4872.780169,3781.434512,0.959341721,2.265686623,18.348007802331544,02-04-2021 18:00
2203,0.0,0.0,0.0,0.0,4901.16689,3813.358936,0.962053257,2.272090483,18.450758987607614,02-04-2021 19:00
2204,0.0,0.0,0.0,0.0,4881.544821,3789.342587,0.961390136,2.270524383,18.347203307185957,02-04-2021 20:00
2205,0.0,0.0,0.0,0.0,4824.682013,3684.854901,0.948752586,2.24067816,18.078944985054278,02-04-2021 21:00
2206,0.0,0.0,0.0,0.0,4813.633678,3656.241312,0.945992181,2.234158884,17.990903298974775,02-04-2021 22:00
2207,0.0,0.0,0.0,0.0,4813.638421,3653.530789,0.94486504,2.231496906,17.999011554843594,02-04-2021 23:00
2208,0.0,0.0,0.0,0.0,4814.111353,3643.814704,0.944046462,2.229563661,17.966710898154137,03-04-2021 00:00
2209,0.0,0.0,0.0,0.0,4832.32682,3681.462135,0.949378292,2.242155895,18.050394806009,03-04-2021 01:00
2210,0.0,0.0,0.0,0.0,4818.063303,3653.803696,0.947875176,2.238605971,17.94319288492526,03-04-2021 02:00
2211,0.0,0.0,0.0,0.0,4825.304879,3663.697669,0.948410932,2.239871272,17.98161692979736,03-04-2021 03:00
2212,0.0,0.0,0.0,0.0,4789.678645,3595.547423,0.939260451,2.218260492,17.819054235572928,03-04-2021 04:00
2213,0.0,0.0,0.0,0.0,4811.230269,3617.549863,0.942439505,2.225768496,17.867620022344354,03-04-2021 05:00
2214,0.0,0.0,0.0,0.0,4826.95185,3652.554914,0.947954064,2.238792283,17.9355676260454,03-04-2021 06:00
2215,0.0,0.0,0.0,0.0,4824.468503,3633.465072,0.945811642,2.233732503,17.8822432760399,03-04-2021 07:00
2216,0.0,0.0,0.0,0.0,4841.8296,3661.712026,0.949784464,2.243115157,17.9458812473186,03-04-2021 08:00
2217,0.0,0.0,0.0,0.0,4821.51317,3627.977231,0.945434044,2.232840727,17.862365870557426,03-04-2021 09:00
2218,0.0,0.0,0.0,0.0,4815.527506,3611.522065,0.944865346,2.231497628,17.792051054383357,03-04-2021 10:00
2219,0.0,0.0,0.0,0.0,4838.960444,3650.326077,0.950179245,2.244047515,17.882646257938045,03-04-2021 11:00
2220,0.0,0.0,0.0,0.0,4860.288055,3684.522202,0.954759797,2.254865447,17.963572824039588,03-04-2021 12:00
2221,0.0,0.0,0.0,0.0,4856.674557,3662.79053,0.950938364,2.245840332,17.929384407016432,03-04-2021 13:00
2222,0.0,0.0,0.0,0.0,4814.435026,3592.240502,0.943362439,2.227948198,17.72525490322652,03-04-2021 14:00
2223,0.0,0.0,0.0,0.0,4809.301661,3592.382844,0.94400965,2.229476721,17.71380438539312,03-04-2021 15:00
2224,0.0,0.0,0.0,0.0,4797.611925,3564.115462,0.940494739,2.221175522,17.64010065644391,03-04-2021 16:00
2225,0.0,0.0,0.0,0.0,4753.791742,3488.629988,0.932882198,2.203196912,17.407394374193533,03-04-2021 17:00
2226,0.0,0.0,0.0,0.0,4779.286019,3518.778877,0.934807274,2.20774338,17.52167246485442,03-04-2021 18:00
2227,0.0,0.0,0.0,0.0,4765.460044,3494.012345,0.931795143,2.200629602,17.454590218043915,03-04-2021 19:00
2228,0.0,0.0,0.0,0.0,4777.400694,3509.296969,0.934665196,2.207407834,17.47711382203426,03-04-2021 20:00
2229,0.0,0.0,0.0,0.0,4762.306337,3486.587124,0.933265949,2.204103219,17.390047411159408,03-04-2021 21:00
2230,0.0,0.0,0.0,0.0,4733.414473,3437.981255,0.928185365,2.192104354,17.241476420598257,03-04-2021 22:00
2231,0.0,0.0,0.0,0.0,4739.651141,3437.581078,0.927352211,2.190136686,17.254957858503676,03-04-2021 23:00
2232,0.0,0.0,0.0,0.0,4792.945049,3524.087792,0.939107092,2.217898303,17.467761892161672,04-04-2021 00:00
2233,0.0,0.0,0.0,0.0,4801.028112,3539.135497,0.941485616,2.223515687,17.498030346660887,04-04-2021 01:00
2234,0.0,0.0,0.0,0.0,4798.021942,3523.269095,0.937697044,2.21456818,17.48996466154433,04-04-2021 02:00
2235,0.0,0.0,0.0,0.0,4818.400561,3553.510909,0.941427613,2.223378699,17.57018705828612,04-04-2021 03:00
2236,0.0,0.0,0.0,0.0,4799.176171,3526.901939,0.94011742,2.220284404,17.462923414048966,04-04-2021 04:00
2237,0.0,0.0,0.0,0.0,4780.008574,3495.212148,0.936171033,2.210964184,17.378968924888824,04-04-2021 05:00
2238,0.0,0.0,0.0,0.0,4792.337113,3506.902145,0.937202456,2.213400106,17.417904067206635,04-04-2021 06:00
2239,0.0,0.0,0.0,0.0,4795.904096,3511.798807,0.938722467,2.21698993,17.413981523360608,04-04-2021 07:00
2240,0.0,0.0,0.0,0.0,4803.954317,3524.771697,0.940196284,2.22047066,17.450911930316238,04-04-2021 08:00
2241,0.0,0.0,0.0,0.0,4770.540791,3473.210754,0.934469946,2.206946712,17.301010243696236,04-04-2021 09:00
2242,0.0,0.0,0.0,0.0,4771.984161,3473.658042,0.934354807,2.206674785,17.305370556727,04-04-2021 10:00
2243,0.0,0.0,0.0,0.0,4762.841719,3449.95013,0.931085901,2.19895458,17.24760237674641,04-04-2021 11:00
2244,0.0,0.0,0.0,0.0,4758.334761,3449.613366,0.931976133,2.201057049,17.229445309444774,04-04-2021 12:00
2245,0.0,0.0,0.0,0.0,4747.998891,3423.41109,0.928488797,2.192820974,17.162796371479704,04-04-2021 13:00
2246,0.0,0.0,0.0,0.0,4773.446946,3458.608288,0.931971563,2.201046255,17.274456069847602,04-04-2021 14:00
2247,0.0,0.0,0.0,0.0,4785.55958,3486.372375,0.935509855,2.209402674,17.347267256749543,04-04-2021 15:00
2248,0.0,0.0,0.0,0.0,4797.092585,3505.350282,0.938055723,2.215415275,17.39435982430048,04-04-2021 16:00
2249,0.0,0.0,0.0,0.0,4804.336139,3511.746559,0.938879693,2.217361252,17.410806316494995,04-04-2021 17:00
2250,0.0,0.0,0.0,0.0,4797.850366,3502.885014,0.937868645,2.21497345,17.385593831260987,04-04-2021 18:00
2251,0.0,0.0,0.0,0.0,4791.464787,3487.643983,0.93649981,2.211740661,17.335250308434812,04-04-2021 19:00
2252,0.0,0.0,0.0,0.0,4810.572126,3525.142863,0.940339998,2.220810068,17.450082210845217,04-04-2021 20:00
2253,0.0,0.0,0.0,0.0,4822.22317,3539.161525,0.941442709,2.223414353,17.498956525607596,04-04-2021 21:00
2254,0.0,0.0,0.0,0.0,4837.773606,3564.699101,0.944235549,2.23001023,17.573092468531996,04-04-2021 22:00
2255,0.0,0.0,0.0,0.0,4843.755562,3571.335251,0.945304883,2.232535687,17.585891276546032,04-04-2021 23:00
2256,0.0,0.0,0.0,0.0,4845.388807,3581.069396,0.947561574,2.237865336,17.591827629093498,05-04-2021 00:00
2257,0.0,0.0,0.0,0.0,4855.236063,3598.212583,0.949080164,2.241451805,17.647759875612888,05-04-2021 01:00
2258,0.0,0.0,0.0,0.0,4883.108988,3644.34993,0.955751522,2.257207616,17.749279873786968,05-04-2021 02:00
2259,0.0,0.0,0.0,0.0,4874.744232,3640.700392,0.955429047,2.256446021,17.73749003764159,05-04-2021 03:00
2260,0.0,0.0,0.0,0.0,4899.001829,3670.200271,0.957480672,2.261291366,17.842898771704487,05-04-2021 04:00
2261,0.0,0.0,0.0,0.0,4886.67712,3649.961041,0.955299339,2.256139691,17.785022388932063,05-04-2021 05:00
2262,0.0,0.0,0.0,0.0,4899.549988,3679.550823,0.959690119,2.266509437,17.84717356324592,05-04-2021 06:00
2263,0.0,0.0,0.0,0.0,4895.302037,3680.526238,0.95848732,2.263668775,17.874306914112797,05-04-2021 07:00
2264,0.0,0.0,0.0,0.0,4908.780441,3703.127949,0.961102304,2.269844609,17.935139711309056,05-04-2021 08:00
2265,0.0,0.0,0.0,0.0,4924.446378,3721.904466,0.961967431,2.271887787,18.00986749208779,05-04-2021 09:00
2266,0.0,0.0,0.0,0.0,4951.956105,3771.693099,0.967780976,2.285617692,18.14115487265783,05-04-2021 10:00
2267,0.0,0.0,0.0,0.0,4947.023156,3768.415503,0.96777101,2.285594156,18.125576887866064,05-04-2021 11:00
2268,0.0,0.0,0.0,0.0,4948.859759,3781.223559,0.969653284,2.290039541,18.15187729256125,05-04-2021 12:00
2269,0.0,0.0,0.0,0.0,4940.046559,3769.517867,0.96803083,2.286207775,18.12601277415958,05-04-2021 13:00
2270,0.0,0.0,0.0,0.0,4957.66302,3806.183815,0.972741144,2.297332169,18.21369824587899,05-04-2021 14:00
2271,0.0,0.0,0.0,0.0,4981.441937,3840.61423,0.975373969,2.303550138,18.32884887643879,05-04-2021 15:00
2272,0.0,0.0,0.0,0.0,4962.100236,3807.563614,0.970269324,2.291494449,18.26671830877845,05-04-2021 16:00
2273,0.0,0.0,0.0,0.0,4956.083237,3801.968001,0.971173342,2.293629476,18.222894845013897,05-04-2021 17:00
2274,0.0,0.0,0.0,0.0,4945.514853,3794.00671,0.969381154,2.289396848,18.218356114605253,05-04-2021 18:00
2275,0.0,0.0,0.0,0.0,4926.382536,3767.587509,0.966726659,2.283127701,18.1411710339139,05-04-2021 19:00
2276,0.0,0.0,0.0,0.0,4941.689416,3793.875566,0.968482492,2.28727447,18.234630738938776,05-04-2021 20:00
2277,0.0,0.0,0.0,0.0,4952.552026,3823.414161,0.972338697,2.296381706,18.303723172124975,05-04-2021 21:00
2278,0.0,0.0,0.0,0.0,4956.658277,3817.488099,0.971166796,2.293614017,18.297406258715608,05-04-2021 22:00
2279,0.0,0.0,0.0,0.0,4971.774051,3858.946352,0.975202658,2.303145551,18.41957176944522,05-04-2021 23:00
2280,0.0,0.0,0.0,0.0,4958.987395,3841.432829,0.973211874,2.298443896,18.373483728312795,06-04-2021 00:00
2281,0.0,0.0,0.0,0.0,4980.615167,3878.893653,0.977191658,2.307842992,18.4770990311434,06-04-2021 01:00
2282,0.0,0.0,0.0,0.0,5012.591094,3933.231585,0.983115167,2.3218326,18.623049017477484,06-04-2021 02:00
2283,0.0,0.0,0.0,0.0,5028.722815,3958.716618,0.984858753,2.325950444,18.710531725972814,06-04-2021 03:00
2284,0.0,0.0,0.0,0.0,4996.084134,3916.080463,0.979372925,2.312994511,18.61269143152518,06-04-2021 04:00
2285,0.0,0.0,0.0,0.0,5011.822274,3953.906414,0.984745936,2.325684002,18.689937672271473,06-04-2021 05:00
2286,0.0,0.0,0.0,0.0,5012.106256,3949.3789,0.983635353,2.323061127,18.68961420867545,06-04-2021 06:00
2287,0.0,0.0,0.0,0.0,4981.929428,3909.527818,0.979042527,2.312214207,18.58781816907448,06-04-2021 07:00
2288,0.0,0.0,0.0,0.0,5002.643183,3946.149687,0.982785401,2.321053788,18.690482937234002,06-04-2021 08:00
