Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,THERMAL_EFF,DATE_TIME
1512,4497.858631,2789.419311,0.782577213,1.926070691,10000.0,13272.35528,1.638912153,4.033673116,37.676123767887326,05-03-2021 00:00
1513,4497.858631,2796.745325,0.785377399,1.93296248,9997.404507,13307.369,1.644716291,4.047958197,37.64220863344336,05-03-2021 01:00
1514,4497.858631,2787.902396,0.783859183,1.929225863,9998.103346,13273.52729,1.641924695,4.041087553,37.61031789636047,05-03-2021 02:00
1515,4497.858631,2783.004881,0.782794953,1.926606591,9995.425264,13246.71926,1.639455417,4.035010191,37.59089044391474,05-03-2021 03:00
1516,4497.858631,2788.438442,0.784481148,1.930756636,9980.458376,13239.55157,1.640902368,4.038571412,37.53742053800825,05-03-2021 04:00
1517,4497.858631,2782.388754,0.782834491,1.926703903,9956.473315,13157.3234,1.634188329,4.02204689,37.457547336636885,05-03-2021 05:00
1518,4497.858631,2793.135827,0.785094611,1.932266486,9953.848454,13197.08171,1.63839972,4.032411921,37.474162232020056,05-03-2021 06:00
1519,4497.858631,2780.126071,0.782367916,1.925555574,9957.982691,13150.64878,1.633376778,4.020049511,37.45714689841152,05-03-2021 07:00
1520,4497.858631,2791.105475,0.785124414,1.932339837,9963.885017,13213.35868,1.639787766,4.035828166,37.48862176428124,05-03-2021 08:00
1521,4497.858631,2788.977103,0.784732389,1.931374988,9961.030165,13198.18669,1.638636958,4.032995808,37.471874035311345,05-03-2021 09:00
1522,4497.858631,2791.269969,0.785582326,1.933466844,9958.008656,13204.19579,1.640133013,4.036677882,37.45473917457459,05-03-2021 10:00
1523,4497.858631,2788.711781,0.785113675,1.932313406,9955.542195,13187.59948,1.638827606,4.033465029,37.43745948456269,05-03-2021 11:00
1524,4497.858631,2789.461398,0.785286647,1.932739121,9964.410642,13210.7528,1.640305669,4.037102821,37.469394263998076,05-03-2021 12:00
1525,4497.858631,2790.049197,0.785642779,1.93361563,9951.170786,13184.50978,1.639212907,4.034413327,37.41989062190479,05-03-2021 13:00
1526,4497.858631,2771.372953,0.781873699,1.924339211,9957.054739,13120.10124,1.632658851,4.018282555,37.38657070579908,05-03-2021 14:00
1527,4497.858631,2778.80274,0.784507507,1.930821511,9968.038784,13183.36293,1.639831437,4.035935647,37.4025224397355,05-03-2021 15:00
1528,4497.858631,2773.37688,0.781922424,1.924459133,9985.180479,13189.29278,1.636543742,4.027844009,37.494518709599596,05-03-2021 16:00
1529,4497.858631,2774.890531,0.782796498,1.926610393,9718.37248,12600.53199,1.601273193,3.941036508,36.60979863367842,05-03-2021 17:00
1530,4497.858631,2782.588526,0.784950768,1.931912461,9707.88437,12612.3896,1.604247222,3.948356157,36.57631709910718,05-03-2021 18:00
1531,4497.858631,2785.535073,0.785005767,1.932047824,9705.557996,12615.57206,1.603797703,3.947249807,36.59580067784642,05-03-2021 19:00
1532,4497.858631,2782.862733,0.784837225,1.931633008,9720.22001,12640.05396,1.60568713,3.951900044,36.623672652024304,05-03-2021 20:00
1533,4497.858631,2784.195429,0.78454101,1.930903968,9715.83985,12630.99837,1.604094663,3.947980681,36.63376686257093,05-03-2021 21:00
1534,4497.858631,2776.178353,0.783150961,1.927482794,9715.710062,12600.2025,1.601490518,3.941571387,36.603873445535754,05-03-2021 22:00
1535,4497.858631,2777.228969,0.783384729,1.928058143,9716.180585,12605.88674,1.602035001,3.942911463,36.607940135232816,05-03-2021 23:00
1536,4497.858631,2781.4019,0.783236639,1.927693664,9711.699731,12607.24696,1.600914323,3.940153261,36.63751945375684,06-03-2021 00:00
1537,4497.858631,2775.667371,0.782178105,1.925088413,9716.89356,12596.51465,1.599688011,3.937135075,36.634392839992785,06-03-2021 01:00
1538,4497.858631,2782.465971,0.783951878,1.929454003,9708.276593,12607.49322,1.602102912,3.943078605,36.61105345048601,06-03-2021 02:00
1539,4497.858631,2778.344664,0.782444879,1.925744993,9708.25972,12585.9652,1.598894397,3.935181841,36.62188023276598,06-03-2021 03:00
1540,4497.858631,2785.359613,0.783826463,1.929145334,9709.993858,12617.38989,1.601723853,3.942145667,36.64846357097255,06-03-2021 04:00
1541,4497.858631,2788.485584,0.784566926,1.930967754,9721.40492,12656.6549,1.604858607,3.949860891,36.69070485463659,06-03-2021 05:00
1542,4497.858631,2794.989695,0.785417551,1.933061302,9722.897563,12683.07054,1.60647289,3.953833947,36.73033580640846,06-03-2021 06:00
1543,4497.858631,2779.725631,0.782223962,1.925201274,9847.210935,12898.95303,1.617552886,3.981103915,37.099654442827365,06-03-2021 07:00
1544,4497.858631,2782.086369,0.782638293,1.926221021,9853.519165,12922.83246,1.619218176,3.98520251,37.13010998626851,06-03-2021 08:00
1545,4497.858631,2792.463657,0.783714418,1.928869568,9843.123356,12935.92167,1.619637769,3.986235208,37.15808924486469,06-03-2021 09:00
1546,4497.858631,2788.562795,0.78338462,1.928057875,9842.518421,12921.68232,1.619124357,3.984971604,37.12895666986862,06-03-2021 10:00
1547,4497.858631,2793.137808,0.783181248,1.927557336,9840.586606,12928.66894,1.617989651,3.982178876,37.17508475518287,06-03-2021 11:00
1548,4497.858631,2798.493908,0.785794208,1.933988326,9850.557502,12983.14293,1.625079851,3.999629201,37.16884147059641,06-03-2021 12:00
1549,4497.858631,2791.340744,0.783443764,1.928203438,9872.706423,12998.22298,1.623253415,3.995133997,37.25388329081002,06-03-2021 13:00
1550,4497.858631,2797.581058,0.783488396,1.928313287,9863.32664,12995.05966,1.621748198,3.991429373,37.27938555771145,06-03-2021 14:00
1551,4497.858631,2805.381411,0.784837901,1.931634673,9855.075493,13007.21426,1.623210014,3.995027178,37.280649748998215,06-03-2021 15:00
1552,4497.858631,2795.928555,0.782720884,1.926424295,9856.001486,12968.52669,1.619041456,3.984767568,37.26546657240632,06-03-2021 16:00
1553,4497.858631,2811.224291,0.785300786,1.932773921,9853.001311,13021.18359,1.62348565,3.99570557,37.314351648105024,06-03-2021 17:00
1554,4497.858631,2804.906625,0.78367839,1.928780896,9851.940998,12990.40641,1.620011673,3.987155457,37.305982873456664,06-03-2021 18:00
1555,4497.858631,2812.804599,0.784858826,1.931686175,9869.972072,13060.63032,1.624599563,3.998447122,37.40173052919284,06-03-2021 19:00
1556,4497.858631,2810.354408,0.784634738,1.93113465,9878.541459,13072.154,1.625595376,4.000898005,37.411798994020515,06-03-2021 20:00
1557,4497.858631,2816.650023,0.786175506,1.934926772,9896.883226,13141.57069,1.631230164,4.014766287,37.48054729749864,06-03-2021 21:00
1558,4497.858631,2813.738735,0.784853775,1.931673741,9886.068468,13100.73773,1.626882009,4.004064653,37.46395196130701,06-03-2021 22:00
1559,4497.858631,2810.538824,0.783278958,1.927797821,9893.443763,13097.96366,1.62440886,3.997977765,37.51304547943773,06-03-2021 23:00
1560,4497.858631,2824.616116,0.786450081,1.935602553,9884.793405,13139.36189,1.629649529,4.010876044,37.510594812341544,07-03-2021 00:00
1561,4497.858631,2826.965376,0.785597274,1.933503634,9893.276734,13159.30441,1.628592253,4.008273887,37.59191593948114,07-03-2021 01:00
1562,4497.858631,2820.96843,0.78411512,1.929855772,9889.068812,13122.36832,1.624929835,3.999259984,37.57089170421235,07-03-2021 02:00
1563,4497.858631,2836.536699,0.786997627,1.936950169,9879.661325,13163.24349,1.629219581,4.009817861,37.58868959795779,07-03-2021 03:00
1564,4497.858631,2838.297522,0.787360785,1.93784397,9882.053675,13175.91758,1.630291743,4.012456655,37.600137452868566,07-03-2021 04:00
1565,4497.858631,2826.789516,0.783988456,1.929544027,10000.0,13388.90476,1.639503242,4.035127897,37.99326917262416,07-03-2021 05:00
1566,4497.858631,2833.726944,0.78406135,1.929723434,9998.883303,13406.69541,1.639028088,4.033958453,38.05478201265674,07-03-2021 06:00
1567,4497.858631,2840.482422,0.786381467,1.935433683,10000.0,13444.79899,1.644264577,4.046846445,38.04140117361167,07-03-2021 07:00
1568,4497.858631,2837.260908,0.78417204,1.929995863,9992.783644,13404.23614,1.638334934,4.03225247,38.06389882963504,07-03-2021 08:00
1569,4497.858631,2848.520585,0.787160032,1.937349877,10000.0,13473.76765,1.645606855,4.050150045,38.0922703581636,07-03-2021 09:00
1570,4497.858631,2839.969037,0.784464975,1.930716832,9999.94905,13431.17034,1.639905292,4.036117418,38.10386077989534,07-03-2021 10:00
1571,4497.858631,2848.853407,0.786535417,1.935812583,9998.724631,13467.90091,1.644035839,4.046283476,38.11206879719208,07-03-2021 11:00
1572,4497.858631,2848.39899,0.784452125,1.930685205,10000.0,13455.01249,1.639327667,4.034695774,38.18495021557918,07-03-2021 12:00
1573,4497.858631,2852.696668,0.786460962,1.935629333,9992.167951,13462.9036,1.642706326,4.043011294,38.12876147947223,07-03-2021 13:00
1574,4497.858631,2853.567548,0.786509981,1.935749979,9986.439718,13451.82355,1.641838763,4.040876058,38.11751229480592,07-03-2021 14:00
1575,4497.858631,2855.538904,0.784922449,1.931842763,9979.357364,13429.64931,1.636895467,4.028709668,38.16960081423325,07-03-2021 15:00
1576,4497.858631,2865.212374,0.787283854,1.937654627,9971.146274,13454.33701,1.640662458,4.037980946,38.151968715977446,07-03-2021 16:00
1577,4497.858631,2856.473977,0.785514898,1.933300891,9960.063528,13392.8156,1.635669658,4.025692721,38.0934391842415,07-03-2021 17:00
1578,4497.858631,2865.033163,0.787128285,1.937271741,9963.45188,13436.09131,1.639332662,4.034708068,38.131136249568,07-03-2021 18:00
1579,4497.858631,2862.10035,0.786145211,1.934852211,9969.451483,13434.64749,1.638041457,4.031530168,38.15709281753528,07-03-2021 19:00
1580,4497.858631,2875.624742,0.787657869,1.93857515,9972.874813,13490.89331,1.641073838,4.038993431,38.24604025262177,07-03-2021 20:00
1581,4497.858631,2874.215905,0.787775781,1.938865351,9975.061517,13492.87479,1.64171907,4.040581469,38.2366239043893,07-03-2021 21:00
1582,4497.858631,2870.80536,0.786036337,1.934584251,9962.832751,13443.94779,1.636252305,4.027126725,38.22525910214381,07-03-2021 22:00
1583,4497.858631,2879.236328,0.78848728,1.940616486,9973.776054,13509.33366,1.642899601,4.043486981,38.25575664423045,07-03-2021 23:00
1584,4497.858631,2878.400126,0.787625908,1.938496487,9972.163082,13497.54415,1.640700355,4.038074218,38.27360554749264,08-03-2021 00:00
1585,4497.858631,2877.233461,0.786677203,1.936161545,9966.532549,13474.44982,1.637722975,4.030746325,38.277581670098456,08-03-2021 01:00
1586,4497.858631,2885.193025,0.788486042,1.940613439,9972.181126,13521.40406,1.642092467,4.041500471,38.30875819233623,08-03-2021 02:00
1587,4497.858631,2879.858219,0.786738129,1.936311494,9947.394404,13437.63246,1.634960745,4.023947952,38.237485076291975,08-03-2021 03:00
1588,4497.858631,2879.31191,0.78712093,1.937253641,9940.297456,13422.87636,1.634915928,4.023837649,38.19654285388573,08-03-2021 04:00
1589,4497.858631,2886.236069,0.787066773,1.93712035,9920.987997,13398.24716,1.631742113,4.01602629,38.200615006556724,08-03-2021 05:00
1590,4497.858631,2888.077114,0.787533447,1.938268922,9921.515838,13408.42381,1.632905604,4.018889862,38.20239063323376,08-03-2021 06:00
1591,4497.858631,2888.133567,0.788554004,1.940780706,9926.652396,13426.96775,1.635938483,4.02635435,38.18430313855889,08-03-2021 07:00
1592,4497.858631,2889.757455,0.787432472,1.938020405,9916.320199,13400.22817,1.631827093,4.016235441,38.204273541049446,08-03-2021 08:00
1593,4497.858631,2898.716455,0.789224965,1.942432069,9910.140187,13423.95454,1.634698932,4.023303582,38.20468171355217,08-03-2021 09:00
1594,4497.858631,2896.943489,0.78862522,1.940955982,9925.591902,13450.69747,1.635622856,4.025577534,38.25916840710196,08-03-2021 10:00
1595,4497.858631,2893.78123,0.788371765,1.940332183,9927.319005,13444.41669,1.635549631,4.025397312,38.24301545124864,08-03-2021 11:00
1596,4497.858631,2886.515365,0.786681002,1.936170894,9944.923233,13453.10726,1.634558409,4.022957726,38.290942176883796,08-03-2021 12:00
1597,4497.858631,2900.576036,0.789125956,1.942188388,9783.750827,13139.27371,1.61692009,3.979546485,37.805648715015074,08-03-2021 13:00
1598,4497.858631,2891.497142,0.786713568,1.936251045,9781.356207,13092.80504,1.611637394,3.966544769,37.79542711022897,08-03-2021 14:00
1599,4497.858631,2892.671367,0.786687976,1.936188058,9790.836523,13117.38938,1.612848598,3.969525772,37.83795892635457,08-03-2021 15:00
1600,4497.858631,2891.313967,0.787758458,1.938822716,9789.231455,13117.22594,1.615179227,3.97526189,37.782889726838064,08-03-2021 16:00
1601,4497.858631,2891.335241,0.78732571,1.937757644,9775.785795,13083.49675,1.612300195,3.968176049,37.753030278120825,08-03-2021 17:00
1602,4497.858631,2883.948021,0.785778389,1.933949392,9768.828392,13037.46891,1.608323626,3.958388959,37.71323055357741,08-03-2021 18:00
1603,4497.858631,2898.098042,0.789122584,1.942180088,9785.668094,13137.06719,1.617436222,3.980816784,37.787237946325206,08-03-2021 19:00
1604,4497.858631,2888.856,0.786022347,1.93454982,9779.770658,13078.55641,1.610175101,3.962945789,37.788581981317314,08-03-2021 20:00
1605,4497.858631,2893.219737,0.78855739,1.940789039,9782.254848,13112.47028,1.61599256,3.977263657,37.750182185844935,08-03-2021 21:00
1606,4497.858631,2898.77874,0.788994165,1.941864027,9777.513002,13119.04489,1.615890798,3.977013202,37.77148871685267,08-03-2021 22:00
1607,4497.858631,2895.593556,0.788955446,1.94176873,9771.285923,13095.39317,1.615085203,3.975030479,37.722198474988986,08-03-2021 23:00
1608,4497.858631,2890.506511,0.786645576,1.936083703,9768.58439,13060.00827,1.609743325,3.961883108,37.74511136349933,09-03-2021 00:00
1609,4497.858631,2895.188806,0.78856138,1.94079886,9782.670212,13117.71816,1.615802713,3.976796409,37.76972777648278,09-03-2021 01:00
1610,4497.858631,2886.859199,0.785941002,1.934349614,9798.861533,13114.98314,1.612673752,3.969095444,37.83511960818685,09-03-2021 02:00
1611,4497.858631,2887.077784,0.78708969,1.937176754,9795.675751,13116.17781,1.614934896,3.974660546,37.78558658270123,09-03-2021 03:00
1612,4497.858631,2886.331124,0.786702046,1.936222687,9790.434276,13099.78489,1.613408251,3.970903183,37.774070160794686,09-03-2021 04:00
1613,4497.858631,2887.63304,0.786935434,1.9367971,9802.478144,13132.99346,1.615596047,3.976287763,37.818546915491794,09-03-2021 05:00
1614,4497.858631,2886.647758,0.786926389,1.936774838,9790.5231,13103.82951,1.61410842,3.972626433,37.76934236218507,09-03-2021 06:00
1615,4497.858631,2885.008136,0.787154904,1.937337258,9797.808776,13117.34839,1.615799661,3.976788897,37.768734440316194,09-03-2021 07:00
1616,4497.858631,2882.54917,0.787622625,1.938488406,9802.474621,13123.81423,1.617654876,3.981354933,37.74401491096751,09-03-2021 08:00
1617,4497.858631,2882.109557,0.78831861,1.940201357,9809.59419,13143.8607,1.620461897,3.988263542,37.73618706693597,09-03-2021 09:00
1618,4497.858631,2876.234987,0.786262368,1.935140557,9829.697626,13159.9256,1.618838469,3.984267979,37.82019901939149,09-03-2021 10:00
1619,4497.858631,2876.29053,0.787740299,1.938778025,9815.263445,13136.95353,1.620226363,3.987683849,37.721839362378525,09-03-2021 11:00
1620,4497.858631,2867.241398,0.785166698,1.932443904,9817.550983,13099.5208,1.615163274,3.975222628,37.73226447686604,09-03-2021 12:00
1621,4497.858631,2871.711382,0.786150941,1.934866314,9812.826384,13107.07326,1.616397449,3.978260166,37.72519232522759,09-03-2021 13:00
1622,4497.858631,2870.708511,0.787072542,1.937134549,9810.520756,13104.82072,1.618323093,3.98299954,37.6738274701048,09-03-2021 14:00
1623,4497.858631,2866.07628,0.786549294,1.935846736,9815.318089,13099.6323,1.61812029,3.982500405,37.663631649239335,09-03-2021 15:00
1624,4497.858631,2868.190049,0.787245753,1.937560854,9819.727475,13119.88064,1.620157823,3.987515159,37.67440948830089,09-03-2021 16:00
1625,4497.858631,2858.297855,0.784800795,1.93154335,9825.470864,13089.12282,1.615989655,3.977256508,37.683033693165136,09-03-2021 17:00
1626,4497.858631,2856.734828,0.784752039,1.93142335,9841.316158,13119.95096,1.618081518,3.982404979,37.72295507658558,09-03-2021 18:00
1627,4497.858631,2855.347108,0.78493275,1.931868115,9845.670208,13126.58501,1.619139845,3.985009722,37.71736001207946,09-03-2021 19:00
1628,4497.858631,2866.557177,0.787901556,1.939174909,9843.167269,13172.18962,1.624976399,3.999374587,37.71245528715615,09-03-2021 20:00
1629,4497.858631,2861.07481,0.787566597,1.93835051,9845.687431,13159.8959,1.624832414,3.999020212,37.680596703403054,09-03-2021 21:00
1630,4497.858631,2859.25161,0.787332584,1.937774561,9850.425392,13163.67644,1.625019291,3.999480153,37.68708697690828,09-03-2021 22:00
1631,4497.858631,2849.852659,0.785638905,1.933606096,9870.972064,13172.34735,1.624487758,3.998171949,37.72425080207499,09-03-2021 23:00
1632,4497.858631,2851.336597,0.787093879,1.937187062,9870.78156,13185.52963,1.627674691,4.006015594,37.68806674995806,10-03-2021 00:00
1633,4497.858631,2843.058178,0.784654859,1.931184173,9857.484766,13116.01241,1.620748717,3.98896946,37.64957034784057,10-03-2021 01:00
1634,4497.858631,2840.911447,0.784436835,1.930647573,9850.845902,13092.90039,1.619338161,3.985497815,37.61596479548641,10-03-2021 02:00
1635,4497.858631,2844.623676,0.787660303,1.938581138,9852.338799,13127.72293,1.626815906,4.003901961,37.54264649064461,10-03-2021 03:00
1636,4497.858631,2840.964737,0.7862282,1.935056462,9841.048015,13083.05521,1.622345777,3.992900128,37.51799692543745,10-03-2021 04:00
1637,4497.858631,2834.493189,0.784367929,1.930477983,9842.037967,13055.37525,1.618691392,3.983905995,37.52314175716273,10-03-2021 05:00
1638,4497.858631,2834.069832,0.784930666,1.931862987,9842.413676,13058.77723,1.620109245,3.987395599,37.50007229906635,10-03-2021 06:00
1639,4497.858631,2835.705681,0.786105702,1.934754971,9847.16033,13081.59794,1.623340475,3.995348267,37.49083144112928,10-03-2021 07:00
1640,4497.858631,2821.050034,0.784030039,1.929646373,9850.375804,13035.09664,1.620138141,3.987466718,37.43140261231242,10-03-2021 08:00
1641,4497.858631,2835.626717,0.787346731,1.93780938,9841.558387,13077.21314,1.625548623,4.000782938,37.42735441046643,10-03-2021 09:00
1642,4497.858631,2824.702711,0.785358176,1.932915168,9848.140463,13048.15243,1.622588994,3.993498731,37.41229823691654,10-03-2021 10:00
1643,4497.858631,2830.882186,0.786884594,1.936671972,9858.915317,13099.426,1.627066289,4.004518201,37.45595812265823,10-03-2021 11:00
1644,4497.858631,2822.774968,0.785843379,1.934109346,9857.551617,13066.34377,1.62502044,3.999482979,37.40840092746484,10-03-2021 12:00
1645,4497.858631,2826.042429,0.786791347,1.936442474,9852.236676,13069.5595,1.626261093,4.002536462,37.38906203323342,10-03-2021 13:00
1646,4497.858631,2810.232351,0.783360681,1.927998956,9864.741408,13030.6999,1.621052368,3.989716802,37.397673878701546,10-03-2021 14:00
1647,4497.858631,2817.894817,0.785860876,1.934152408,9862.185459,13063.05585,1.625934604,4.001732909,37.37796057569088,10-03-2021 15:00
1648,4497.858631,2808.304125,0.78371008,1.928858891,9858.122578,13013.79828,1.621134692,3.989919417,37.347270138562656,10-03-2021 16:00
1649,4497.858631,2806.410185,0.783870533,1.929253797,9851.351546,12994.13862,1.620732071,3.988928492,37.300114199689574,10-03-2021 17:00
1650,4497.858631,2814.196577,0.7866814,1.936171873,9868.198524,13073.04206,1.62917563,4.00970969,37.33211933255487,10-03-2021 18:00
1651,4497.858631,2796.928351,0.783442279,1.928199782,9866.262351,12998.87818,1.622580898,3.993478805,37.27120267389844,10-03-2021 19:00
1652,4497.858631,2804.294995,0.785382162,1.932974202,9872.941212,13047.66837,1.627486842,4.005553262,37.29832387491758,10-03-2021 20:00
1653,4497.858631,2802.868644,0.785086015,1.932245328,9884.538782,13067.90272,1.62851493,4.008083582,37.3325830922136,10-03-2021 21:00
1654,4497.858631,2807.094751,0.786494868,1.935712783,9891.433812,13105.40655,1.632603961,4.018147459,37.34595281449295,10-03-2021 22:00
1655,4497.858631,2801.680537,0.78639372,1.93546384,9902.686154,13114.78565,1.634373928,4.022503684,37.33220681925996,10-03-2021 23:00
1656,4497.858631,2792.961903,0.784392432,1.930538291,9899.269447,13069.05218,1.629865767,4.011408247,37.30492282312569,11-03-2021 00:00
1657,4497.858631,2797.431402,0.785603346,1.933518578,9905.123629,13103.21859,1.633229932,4.019688093,37.325406610969274,11-03-2021 01:00
1658,4497.858631,2798.555309,0.785928902,1.934319833,9908.117881,13115.50003,1.634382061,4.022523701,37.33405457236565,11-03-2021 02:00
1659,4497.858631,2789.623337,0.784330248,1.930385244,9912.870111,13090.74159,1.632053268,4.0167921,37.3167499628496,11-03-2021 03:00
1660,4497.858631,2794.464776,0.785008898,1.932055529,9921.381368,13128.61005,1.634578656,4.023007559,37.36687827607395,11-03-2021 04:00
1661,4497.858631,2781.978896,0.78264123,1.926228249,9926.271077,13088.06918,1.630568758,4.01313844,37.343099086930124,11-03-2021 05:00
1662,4497.858631,2786.499062,0.784173908,1.930000462,9937.90451,13137.77852,1.635529921,4.025348802,37.371225048575255,11-03-2021 06:00
1663,4497.858631,2782.422628,0.783796586,1.9290718,9936.826243,13122.00459,1.634934574,4.02388354,37.339947190186535,11-03-2021 07:00
1664,4497.858631,2785.505052,0.784431276,1.930633891,9942.510788,13147.94014,1.637040864,4.029067519,37.36561113040832,11-03-2021 08:00
1665,4497.858631,2785.73961,0.784397716,1.930551294,9941.307392,13145.42448,1.636742574,4.02833337,37.36527021948948,11-03-2021 09:00
1666,4497.858631,2791.083541,0.785593353,1.933493985,9937.737828,13160.39325,1.638649738,4.033027263,37.36428068612745,11-03-2021 10:00
1667,4497.858631,2774.383873,0.782720884,1.926424293,9952.082999,13125.97697,1.635126129,4.024354994,37.346875287455134,11-03-2021 11:00
1668,4497.858631,2785.00222,0.785619045,1.933557216,9948.501496,13167.52309,1.640700131,4.038073669,37.33780367664301,11-03-2021 12:00
1669,4497.858631,2776.305863,0.782611592,1.926155307,9944.961546,13113.8307,1.633672161,4.020776502,37.345523893638784,11-03-2021 13:00
1670,4497.858631,2773.676445,0.782695764,1.926362468,9941.366056,13098.83156,1.633540486,4.020452427,37.305816264297974,11-03-2021 14:00
1671,4497.858631,2777.197864,0.782429363,1.925706806,9937.267765,13097.91304,1.632104631,4.016918515,37.33601803596896,11-03-2021 15:00
1672,4497.858631,2781.47748,0.785290307,1.93274813,9929.526885,13112.19107,1.637470841,4.030125773,37.254229532752206,11-03-2021 16:00
1673,4497.858631,2778.936421,0.784667464,1.931215195,9925.231926,13091.05553,1.635581259,4.025475155,37.237149763558705,11-03-2021 17:00
1674,4497.858631,2774.276524,0.782686575,1.926339853,9928.677004,13072.70344,1.631792235,4.01614965,37.271291249040075,11-03-2021 18:00
1675,4497.858631,2782.412059,0.785528289,1.933333849,9926.926661,13110.86804,1.637665072,4.030603813,37.24605255777659,11-03-2021 19:00
1676,4497.858631,2781.319684,0.784510323,1.930828441,9924.090495,13094.40409,1.634994585,4.024031239,37.26003962222367,11-03-2021 20:00
1677,4497.858631,2776.772599,0.783230766,1.927679209,9920.520147,13064.79019,1.631841088,4.016269885,37.24761483132955,11-03-2021 21:00
1678,4497.858631,2775.137573,0.782942403,1.926969494,9920.891309,13059.10416,1.631303701,4.014947274,37.2436688402806,11-03-2021 22:00
1679,4497.858631,2780.415105,0.784247639,1.930181927,9914.904587,13069.65089,1.633161971,4.019520829,37.231335989857044,11-03-2021 23:00
1680,4497.858631,2775.884014,0.783333914,1.927933077,9928.286164,13080.90346,1.633214321,4.019649672,37.262196615595315,12-03-2021 00:00
1681,4497.858631,2782.009215,0.783685008,1.928797184,9948.326561,13145.41222,1.636287303,4.027212863,37.37563165534331,12-03-2021 01:00
1682,4497.858631,2784.427741,0.78480161,1.931545353,9951.050315,13166.30717,1.639179625,4.034331416,37.36898723250574,12-03-2021 02:00
1683,4497.858631,2778.496121,0.782844031,1.926727381,9944.613183,13122.04447,1.63418266,4.022032938,37.357241441378555,12-03-2021 03:00
1684,4497.858631,2782.938127,0.78421848,1.93011016,9944.243415,13143.39752,1.637013583,4.029000376,37.35332377938897,12-03-2021 04:00
1685,4497.858631,2783.415677,0.78289609,1.92685551,9941.695364,13130.11126,1.633512476,4.020383488,37.39554288539523,12-03-2021 05:00
1686,4497.858631,2783.258355,0.783570013,1.928514161,9946.088766,13143.96855,1.635674161,4.025703805,37.3855358822464,12-03-2021 06:00
1687,4497.858631,2787.01809,0.784011053,1.929599643,9938.77772,13140.83898,1.635406476,4.025044982,37.382752257142855,12-03-2021 07:00
1688,4497.858631,2789.484848,0.784614929,1.931085897,9940.339006,13155.79194,1.636876951,4.028664097,37.391669386243215,12-03-2021 08:00
1689,4497.858631,2795.404642,0.786052958,1.934625158,9943.102196,13188.62575,1.640240155,4.036941579,37.40812983917567,12-03-2021 09:00
1690,4497.858631,2793.767327,0.783747262,1.928950403,9938.991231,13159.25745,1.634401472,4.022571476,37.45816780526576,12-03-2021 10:00
1691,4497.858631,2793.159096,0.783647121,1.928703939,9921.138074,13116.47603,1.631712248,4.015952785,37.39792346455578,12-03-2021 11:00
1692,4497.858631,2801.628648,0.78531262,1.932803046,9912.933436,13133.60205,1.633924846,4.02139841,37.39604452009125,12-03-2021 12:00
1693,4497.858631,2805.397982,0.786092722,1.934723025,9914.985422,13153.26599,1.635660124,4.025669258,37.41230175844695,12-03-2021 13:00
1694,4497.858631,2807.276539,0.786680707,1.936170168,9918.639296,13170.75795,1.637425701,4.030014676,37.421660780962405,12-03-2021 14:00
1695,4497.858631,2805.091831,0.785243871,1.932633843,9917.526211,13152.31779,1.634053355,4.021714694,37.4463897231277,12-03-2021 15:00
1696,4497.858631,2802.104,0.784444913,1.930667455,9905.193183,13110.62938,1.630696008,4.013451628,37.40454916844888,12-03-2021 16:00
1697,4497.858631,2813.326886,0.786216037,1.935026527,9902.352146,13147.35021,1.63355836,4.020496418,37.44358895045433,12-03-2021 17:00
1698,4497.858631,2810.243867,0.785090051,1.932255263,9901.163174,13129.87148,1.631141923,4.014549108,37.44920625506988,12-03-2021 18:00
1699,4497.858631,2818.862773,0.786880046,1.936660778,9888.197537,13137.25642,1.632986077,4.019087922,37.42795398675994,12-03-2021 19:00
1700,4497.858631,2815.625312,0.786362269,1.935386432,9895.997359,13141.36077,1.632948855,4.018996311,37.440500664177506,12-03-2021 20:00
1701,4497.858631,2810.412806,0.783863191,1.929235729,9901.317291,13121.96751,1.628190361,4.007284756,37.494508999142376,12-03-2021 21:00
1702,4497.858631,2818.492809,0.785786224,1.933968675,9909.191791,13175.103,1.633068486,4.019290745,37.533884479487845,12-03-2021 22:00
1703,4497.858631,2824.080882,0.786137197,1.934832488,9905.981218,13185.9354,1.633074881,4.019306484,37.564597255145095,12-03-2021 23:00
1704,4497.858631,2817.400934,0.784837614,1.931633966,9904.010265,13153.36225,1.630171478,4.01216066,37.538540451704144,13-03-2021 00:00
1705,4497.858631,2827.953453,0.787371244,1.937869711,9904.588255,13201.28471,1.635436914,4.025119894,37.55400790918055,13-03-2021 01:00
1706,4497.858631,2827.016909,0.785499255,1.93326239,9913.431813,13206.21691,1.632323821,4.017457983,37.63968669296389,13-03-2021 02:00
1707,4497.858631,2819.017366,0.783852833,1.929210235,9924.339141,13197.45712,1.630586503,4.013182115,37.65479681084544,13-03-2021 03:00
1708,4497.858631,2829.998925,0.785691993,1.933736756,10000.0,13412.95635,1.644579169,4.047620714,37.94404426577545,13-03-2021 04:00
1709,4497.858631,2831.475991,0.78476931,1.931465859,9996.8226,13404.05859,1.641936007,4.041115394,37.97991449322892,13-03-2021 05:00
